"2021-01-06","1","12:30","TRUE","HP7 and the Deathly Hallows (Part 2)","2.25"
"2021-01-06","1","15:00","FALSE","The King","2.25"
"2021-01-06","1","17:30","FALSE","Seven Sunday","2.25"
"2021-01-06","1","20:00","FALSE","The Nun","2.25"
"2021-01-06","2","12:45","FALSE","Kung Fu Panda 2","1.75"
"2021-01-06","2","02:45","FALSE","The Huntsman","1.75"
"2021-01-06","2","04:45","FALSE","Indecent Proposal","1.75"
"2021-01-06","2","06:45","FALSE","Above the Best","1.75"
"2021-01-06","2","08:45","FALSE","To Love SomeBuddy","1.75"
"2021-01-06","3","13:15","FALSE","Transformers: Dark of the Moon","2.75"
"2021-01-06","3","16:15","FALSE","Creed","2.75"
"2021-01-06","3","19:15","FALSE","The Stronghold","2.75"
"2021-01-06","4","12:00","FALSE","I Am Number Four","2"
"2021-01-06","4","14:15","FALSE","Robin Hood","2"
"2021-01-06","4","16:30","FALSE","Family Matters","2"
"2021-01-06","4","19:00","FALSE","We're the Millers","2"
